#{"t_start": 1786688612.1391203, "env_id": "LunarLander-v3"}
r,l,t
-3.442304,71,0.028299
-414.987905,88,0.0484
-130.885831,62,0.062285
-338.353129,128,0.093838
-331.297186,76,0.115244
-231.403016,106,0.137613
-84.651386,59,0.152595
-111.212243,88,0.175335
-116.280852,85,0.192554
-94.711162,112,0.213619
-372.069476,74,0.228171
-414.283718,88,0.283422
-34.287205,96,0.388133
-166.406269,114,0.515119
-265.434291,94,0.614926
-31.288858,163,0.774354
-102.105934,157,0.932199
-214.77053,110,1.037158
-49.367051,117,1.153513
-418.443344,82,1.249029
-174.802993,118,1.366945
-270.619761,77,1.443242
-115.389666,158,1.610067
-31.798049,152,1.776682
-329.83166,160,1.947769
-268.914889,209,2.174221
-86.481143,153,2.327425
8.010389,130,2.461195
-43.730366,79,2.560003
-161.921706,109,2.672297
-100.769382,96,2.768792
-269.046497,169,2.940077
-135.510276,129,3.085491
-211.320386,112,3.198535
-99.777185,125,3.325055
-153.58148,163,3.558511
-246.436545,146,3.723429
-328.161032,140,3.869325
-93.711807,142,4.040265
-248.86304,126,4.195966
-147.033553,101,4.310506
-254.596338,114,4.443497
-133.817323,110,4.566617
-158.991091,134,4.737214
-138.305323,166,4.931043
-117.238069,169,5.128639
-135.892439,872,6.116637
-95.904883,88,6.21916
-89.737389,135,6.387671
-55.321094,192,6.804248
-82.203511,287,7.66717
-206.823482,180,7.933641
-46.955954,417,8.513268
47.790134,228,8.832784
-93.40807,151,9.024412
-86.187153,1000,10.650203
-72.628781,1000,12.255317
-145.637373,1000,14.012605
-40.249941,1000,15.444224
-54.172285,1000,16.844217
-98.421899,1000,18.253833
-98.506713,1000,19.796319
-107.389084,1000,21.188736
-341.269317,951,22.517118
-146.898685,1000,23.899087
-146.693663,1000,25.253906
-135.642294,1000,26.639104
-163.393176,710,27.60952
-129.96458,1000,28.961806
-129.277565,1000,30.400116
-180.462407,873,31.610496
-108.221067,1000,32.966116
-239.106448,861,34.12279
-85.799114,1000,35.495816
-144.204144,1000,36.882479
-84.79857,1000,38.283518
-52.53651,1000,39.68394
-275.726038,805,40.87345
-172.391036,459,41.546449
-173.026118,571,42.322556
22.800146,1000,43.720078
-148.180308,424,44.323138
-106.320451,333,44.798804
-73.214936,253,45.150032
-115.710502,668,46.061009
119.552831,552,46.846411
-59.945046,403,47.405957
-78.009822,423,47.98528
141.52695,756,49.055148
160.742309,628,49.92777
-98.433827,281,50.301818
247.958244,433,50.895281
-66.953378,219,51.215856
195.014085,509,51.991182
-55.736254,497,52.654634
-81.400227,259,53.006897
-21.706116,135,53.187559
30.123166,351,53.675418
269.559874,401,54.217846
-41.907904,137,54.403521
5.999344,231,54.73567
223.933777,821,55.870747
226.251199,451,56.504588
-2.430962,127,56.673944
274.0671,393,57.223957
247.247275,217,57.548615
209.718052,296,57.967808
55.457246,258,58.329824
-11.624958,111,58.479561
281.668691,373,59.031746
229.576508,330,59.503347
77.964387,213,59.811712
-23.222546,115,60.076884
-121.979546,92,60.21574
-48.58438,74,60.321585
261.480059,398,60.967299
-1.475973,267,61.331084
-21.947689,116,61.491964
-55.590698,139,61.725381
232.070513,249,62.073048
206.518649,382,62.616491
220.308391,362,63.121955
42.804383,112,63.286052
50.676679,222,63.580439
-104.810003,81,63.695536
10.58053,236,64.009881
59.267258,261,64.36536
220.965183,243,64.703778
49.599413,240,65.051344
-10.579164,103,65.183563
18.647661,282,65.566128
21.819015,254,65.919271
226.249897,247,66.254553
-2.917416,226,66.569979
257.887427,354,67.062662
267.796931,326,67.539989
25.817678,132,67.716698
33.166364,242,68.056377
-22.401593,152,68.27136
222.670586,258,68.671197
